realtime | main | 2025-04-17 16:33:09,934 | INFO | REALTIME mode completed.
realtime | main | 2025-04-17 16:34:05,121 | INFO | REALTIME mode started for aircraft: G-EUUG
realtime | selenium_utility | 2025-04-17 16:34:05,122 | INFO | Using Chrome binary at: /Applications/Google Chrome.app/Contents/MacOS/Google Chrome
realtime | selenium_utility | 2025-04-17 16:34:07,668 | INFO | Chrome driver initialized successfully.
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:34:07,669 | INFO | Opening Flightradar24 aircraft URL: https://www.flightradar24.com/data/aircraft/G-EUUG
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:34:13,034 | INFO | Successfully scraped aircraft G-EUUG: 46 rows
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:34:13,117 | INFO | Flightradar24 aircraft scrape done for G-EUUG: 46 rows
realtime | main | 2025-04-17 16:34:13,158 | INFO | Realtime aircraft data cleaned: 46 rows
realtime | main | 2025-04-17 16:34:13,176 | INFO | [{"flight_date": "2025-04-19", "scheduled_departure_utc": "2025-04-19 14:00"}, {"flight_date": "2025-04-19", "scheduled_departure_utc": "2025-04-19 08:35"}, {"flight_date": "2025-04-19", "scheduled_departure_utc": "2025-04-19 05:20"}, {"flight_date": "2025-04-18", "scheduled_departure_utc": "2025-04-18 19:45"}, {"flight_date": "2025-04-18", "scheduled_departure_utc": "2025-04-18 16:30"}, {"flight_date": "2025-04-18", "scheduled_departure_utc": "2025-04-18 14:15"}, {"flight_date": "2025-04-18", "scheduled_departure_utc": "2025-04-18 10:50"}, {"flight_date": "2025-04-18", "scheduled_departure_utc": "2025-04-18 07:45"}, {"flight_date": "2025-04-18", "scheduled_departure_utc": "2025-04-18 06:05"}, {"flight_date": "2025-04-17", "scheduled_departure_utc": "2025-04-17 18:45"}, {"flight_date": "2025-04-17", "scheduled_departure_utc": "2025-04-17 16:05"}, {"flight_date": "2025-04-17", "scheduled_departure_utc": "2025-04-17 13:45"}, {"flight_date": "2025-04-17", "scheduled_departure_utc": "2025-04-17 11:30"}, {"flight_date": "2025-04-17", "scheduled_departure_utc": "2025-04-17 09:00"}, {"flight_date": "2025-04-17", "scheduled_departure_utc": "2025-04-17 06:50"}, {"flight_date": "2025-04-16", "scheduled_departure_utc": "2025-04-16 17:30"}, {"flight_date": "2025-04-16", "scheduled_departure_utc": "2025-04-16 14:15"}, {"flight_date": "2025-04-16", "scheduled_departure_utc": "2025-04-16 10:40"}, {"flight_date": "2025-04-16", "scheduled_departure_utc": "2025-04-16 07:55"}, {"flight_date": "2025-04-15", "scheduled_departure_utc": "2025-04-15 18:50"}, {"flight_date": "2025-04-15", "scheduled_departure_utc": "2025-04-15 16:10"}, {"flight_date": "2025-04-15", "scheduled_departure_utc": "2025-04-15 13:30"}, {"flight_date": "2025-04-15", "scheduled_departure_utc": "2025-04-15 10:50"}, {"flight_date": "2025-04-15", "scheduled_departure_utc": "2025-04-15 08:40"}, {"flight_date": "2025-04-15", "scheduled_departure_utc": "2025-04-15 06:20"}, {"flight_date": "2025-04-14", "scheduled_departure_utc": "2025-04-14 18:30"}, {"flight_date": "2025-04-14", "scheduled_departure_utc": "2025-04-14 14:35"}, {"flight_date": "2025-04-14", "scheduled_departure_utc": "2025-04-14 09:50"}, {"flight_date": "2025-04-14", "scheduled_departure_utc": "2025-04-14 07:25"}, {"flight_date": "2025-04-14", "scheduled_departure_utc": "2025-04-14 04:55"}, {"flight_date": "2025-04-13", "scheduled_departure_utc": "2025-04-13 19:50"}, {"flight_date": "2025-04-13", "scheduled_departure_utc": "2025-04-13 16:45"}, {"flight_date": "2025-04-13", "scheduled_departure_utc": "2025-04-13 09:15"}, {"flight_date": "2025-04-13", "scheduled_departure_utc": "2025-04-13 06:15"}, {"flight_date": "2025-04-12", "scheduled_departure_utc": "2025-04-12 18:30"}, {"flight_date": "2025-04-12", "scheduled_departure_utc": "2025-04-12 16:10"}, {"flight_date": "2025-04-12", "scheduled_departure_utc": "2025-04-12 09:10"}, {"flight_date": "2025-04-12", "scheduled_departure_utc": "2025-04-12 05:50"}, {"flight_date": "2025-04-11", "scheduled_departure_utc": "2025-04-11 19:35"}, {"flight_date": "2025-04-11", "scheduled_departure_utc": "2025-04-11 17:00"}, {"flight_date": "2025-04-11", "scheduled_departure_utc": "2025-04-11 14:30"}, {"flight_date": "2025-04-11", "scheduled_departure_utc": "2025-04-11 11:20"}, {"flight_date": "2025-04-11", "scheduled_departure_utc": "2025-04-11 08:20"}, {"flight_date": "2025-04-11", "scheduled_departure_utc": "2025-04-11 06:05"}, {"flight_date": "2025-04-10", "scheduled_departure_utc": "2025-04-10 19:45"}, {"flight_date": "2025-04-10", "scheduled_departure_utc": "2025-04-10 16:10"}]
realtime | main | 2025-04-17 16:34:13,176 | INFO | REALTIME mode completed.
realtime | main | 2025-04-17 16:34:35,362 | INFO | REALTIME mode started for aircraft: G-EUUG
realtime | selenium_utility | 2025-04-17 16:34:35,362 | INFO | Using Chrome binary at: /Applications/Google Chrome.app/Contents/MacOS/Google Chrome
realtime | selenium_utility | 2025-04-17 16:34:37,861 | INFO | Chrome driver initialized successfully.
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:34:37,861 | INFO | Opening Flightradar24 aircraft URL: https://www.flightradar24.com/data/aircraft/G-EUUG
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:34:43,701 | INFO | Successfully scraped aircraft G-EUUG: 46 rows
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:34:43,777 | INFO | Flightradar24 aircraft scrape done for G-EUUG: 46 rows
realtime | main | 2025-04-17 16:34:43,810 | INFO | Realtime aircraft data cleaned: 46 rows
realtime | main | 2025-04-17 16:34:43,817 | INFO | [{"flight_date": "2025-04-10", "scheduled_departure_utc": "2025-04-10 16:10"}, {"flight_date": "2025-04-10", "scheduled_departure_utc": "2025-04-10 19:45"}, {"flight_date": "2025-04-11", "scheduled_departure_utc": "2025-04-11 06:05"}, {"flight_date": "2025-04-11", "scheduled_departure_utc": "2025-04-11 08:20"}, {"flight_date": "2025-04-11", "scheduled_departure_utc": "2025-04-11 11:20"}, {"flight_date": "2025-04-11", "scheduled_departure_utc": "2025-04-11 14:30"}, {"flight_date": "2025-04-11", "scheduled_departure_utc": "2025-04-11 17:00"}, {"flight_date": "2025-04-11", "scheduled_departure_utc": "2025-04-11 19:35"}, {"flight_date": "2025-04-12", "scheduled_departure_utc": "2025-04-12 05:50"}, {"flight_date": "2025-04-12", "scheduled_departure_utc": "2025-04-12 09:10"}, {"flight_date": "2025-04-12", "scheduled_departure_utc": "2025-04-12 16:10"}, {"flight_date": "2025-04-12", "scheduled_departure_utc": "2025-04-12 18:30"}, {"flight_date": "2025-04-13", "scheduled_departure_utc": "2025-04-13 06:15"}, {"flight_date": "2025-04-13", "scheduled_departure_utc": "2025-04-13 09:15"}, {"flight_date": "2025-04-13", "scheduled_departure_utc": "2025-04-13 16:45"}, {"flight_date": "2025-04-13", "scheduled_departure_utc": "2025-04-13 19:50"}, {"flight_date": "2025-04-14", "scheduled_departure_utc": "2025-04-14 04:55"}, {"flight_date": "2025-04-14", "scheduled_departure_utc": "2025-04-14 07:25"}, {"flight_date": "2025-04-14", "scheduled_departure_utc": "2025-04-14 09:50"}, {"flight_date": "2025-04-14", "scheduled_departure_utc": "2025-04-14 14:35"}, {"flight_date": "2025-04-14", "scheduled_departure_utc": "2025-04-14 18:30"}, {"flight_date": "2025-04-15", "scheduled_departure_utc": "2025-04-15 06:20"}, {"flight_date": "2025-04-15", "scheduled_departure_utc": "2025-04-15 08:40"}, {"flight_date": "2025-04-15", "scheduled_departure_utc": "2025-04-15 10:50"}, {"flight_date": "2025-04-15", "scheduled_departure_utc": "2025-04-15 13:30"}, {"flight_date": "2025-04-15", "scheduled_departure_utc": "2025-04-15 16:10"}, {"flight_date": "2025-04-15", "scheduled_departure_utc": "2025-04-15 18:50"}, {"flight_date": "2025-04-16", "scheduled_departure_utc": "2025-04-16 07:55"}, {"flight_date": "2025-04-16", "scheduled_departure_utc": "2025-04-16 10:40"}, {"flight_date": "2025-04-16", "scheduled_departure_utc": "2025-04-16 14:15"}, {"flight_date": "2025-04-16", "scheduled_departure_utc": "2025-04-16 17:30"}, {"flight_date": "2025-04-17", "scheduled_departure_utc": "2025-04-17 06:50"}, {"flight_date": "2025-04-17", "scheduled_departure_utc": "2025-04-17 09:00"}, {"flight_date": "2025-04-17", "scheduled_departure_utc": "2025-04-17 11:30"}, {"flight_date": "2025-04-17", "scheduled_departure_utc": "2025-04-17 13:45"}, {"flight_date": "2025-04-17", "scheduled_departure_utc": "2025-04-17 16:05"}, {"flight_date": "2025-04-17", "scheduled_departure_utc": "2025-04-17 18:45"}, {"flight_date": "2025-04-18", "scheduled_departure_utc": "2025-04-18 06:05"}, {"flight_date": "2025-04-18", "scheduled_departure_utc": "2025-04-18 07:45"}, {"flight_date": "2025-04-18", "scheduled_departure_utc": "2025-04-18 10:50"}, {"flight_date": "2025-04-18", "scheduled_departure_utc": "2025-04-18 14:15"}, {"flight_date": "2025-04-18", "scheduled_departure_utc": "2025-04-18 16:30"}, {"flight_date": "2025-04-18", "scheduled_departure_utc": "2025-04-18 19:45"}, {"flight_date": "2025-04-19", "scheduled_departure_utc": "2025-04-19 05:20"}, {"flight_date": "2025-04-19", "scheduled_departure_utc": "2025-04-19 08:35"}, {"flight_date": "2025-04-19", "scheduled_departure_utc": "2025-04-19 14:00"}]
realtime | main | 2025-04-17 16:34:43,835 | INFO | REALTIME mode completed.
realtime | main | 2025-04-17 16:38:30,933 | INFO | REALTIME mode started for aircraft: G-EUUG
realtime | selenium_utility | 2025-04-17 16:38:30,934 | INFO | Using Chrome binary at: /Applications/Google Chrome.app/Contents/MacOS/Google Chrome
realtime | selenium_utility | 2025-04-17 16:38:33,992 | INFO | Chrome driver initialized successfully.
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:38:33,993 | INFO | Opening Flightradar24 aircraft URL: https://www.flightradar24.com/data/aircraft/G-EUUG
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:38:39,653 | INFO | Successfully scraped aircraft G-EUUG: 46 rows
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:38:39,731 | INFO | Flightradar24 aircraft scrape done for G-EUUG: 46 rows
realtime | main | 2025-04-17 16:38:52,808 | INFO | REALTIME mode started for aircraft: G-EUUG
realtime | selenium_utility | 2025-04-17 16:38:52,808 | INFO | Using Chrome binary at: /Applications/Google Chrome.app/Contents/MacOS/Google Chrome
realtime | selenium_utility | 2025-04-17 16:38:55,298 | INFO | Chrome driver initialized successfully.
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:38:55,298 | INFO | Opening Flightradar24 aircraft URL: https://www.flightradar24.com/data/aircraft/G-EUUG
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:39:01,037 | INFO | Successfully scraped aircraft G-EUUG: 46 rows
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:39:01,113 | INFO | Flightradar24 aircraft scrape done for G-EUUG: 46 rows
realtime | main | 2025-04-17 16:39:01,147 | INFO | Realtime aircraft data cleaned: 46 rows
realtime | main | 2025-04-17 16:39:01,151 | INFO | [{"flight_date": "2025-04-10", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-10 16:10"}, {"flight_date": "2025-04-10", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-10 19:45"}, {"flight_date": "2025-04-11", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-11 06:05"}, {"flight_date": "2025-04-11", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-11 08:20"}, {"flight_date": "2025-04-11", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-11 11:20"}, {"flight_date": "2025-04-11", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-11 14:30"}, {"flight_date": "2025-04-11", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-11 17:00"}, {"flight_date": "2025-04-11", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-11 19:35"}, {"flight_date": "2025-04-12", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-12 05:50"}, {"flight_date": "2025-04-12", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-12 09:10"}, {"flight_date": "2025-04-12", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-12 16:10"}, {"flight_date": "2025-04-12", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-12 18:30"}, {"flight_date": "2025-04-13", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-13 06:15"}, {"flight_date": "2025-04-13", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-13 09:15"}, {"flight_date": "2025-04-13", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-13 16:45"}, {"flight_date": "2025-04-13", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-13 19:50"}, {"flight_date": "2025-04-14", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-14 04:55"}, {"flight_date": "2025-04-14", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-14 07:25"}, {"flight_date": "2025-04-14", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-14 09:50"}, {"flight_date": "2025-04-14", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-14 14:35"}, {"flight_date": "2025-04-14", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-14 18:30"}, {"flight_date": "2025-04-15", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-15 06:20"}, {"flight_date": "2025-04-15", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-15 08:40"}, {"flight_date": "2025-04-15", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-15 10:50"}, {"flight_date": "2025-04-15", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-15 13:30"}, {"flight_date": "2025-04-15", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-15 16:10"}, {"flight_date": "2025-04-15", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-15 18:50"}, {"flight_date": "2025-04-16", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-16 07:55"}, {"flight_date": "2025-04-16", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-16 10:40"}, {"flight_date": "2025-04-16", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-16 14:15"}, {"flight_date": "2025-04-16", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-16 17:30"}, {"flight_date": "2025-04-17", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-17 06:50"}, {"flight_date": "2025-04-17", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-17 09:00"}, {"flight_date": "2025-04-17", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-17 11:30"}, {"flight_date": "2025-04-17", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-17 13:45"}, {"flight_date": "2025-04-17", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-17 16:05"}, {"flight_date": "2025-04-17", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-17 18:45"}, {"flight_date": "2025-04-18", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-18 06:05"}, {"flight_date": "2025-04-18", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-18 07:45"}, {"flight_date": "2025-04-18", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-18 10:50"}, {"flight_date": "2025-04-18", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-18 14:15"}, {"flight_date": "2025-04-18", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-18 16:30"}, {"flight_date": "2025-04-18", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-18 19:45"}, {"flight_date": "2025-04-19", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-19 05:20"}, {"flight_date": "2025-04-19", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-19 08:35"}, {"flight_date": "2025-04-19", "tail_number": " G-EUUG", "scheduled_departure_utc": "2025-04-19 14:00"}]
realtime | main | 2025-04-17 16:39:01,151 | INFO | REALTIME mode completed.
realtime | main | 2025-04-17 16:40:11,605 | INFO | REALTIME mode started for aircraft: G-EUUG
realtime | selenium_utility | 2025-04-17 16:40:11,607 | INFO | Using Chrome binary at: /Applications/Google Chrome.app/Contents/MacOS/Google Chrome
realtime | selenium_utility | 2025-04-17 16:40:14,100 | INFO | Chrome driver initialized successfully.
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:40:14,101 | INFO | Opening Flightradar24 aircraft URL: https://www.flightradar24.com/data/aircraft/G-EUUG
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:40:19,604 | INFO | Successfully scraped aircraft G-EUUG: 46 rows
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:40:19,673 | INFO | Flightradar24 aircraft scrape done for G-EUUG: 46 rows
realtime | main | 2025-04-17 16:40:19,714 | INFO | Realtime aircraft data cleaned: 46 rows
realtime | main | 2025-04-17 16:40:19,715 | INFO | [{"flight_date": "2025-04-10", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-10 16:10"}, {"flight_date": "2025-04-10", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-10 19:45"}, {"flight_date": "2025-04-11", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-11 06:05"}, {"flight_date": "2025-04-11", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-11 08:20"}, {"flight_date": "2025-04-11", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-11 11:20"}, {"flight_date": "2025-04-11", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-11 14:30"}, {"flight_date": "2025-04-11", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-11 17:00"}, {"flight_date": "2025-04-11", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-11 19:35"}, {"flight_date": "2025-04-12", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-12 05:50"}, {"flight_date": "2025-04-12", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-12 09:10"}, {"flight_date": "2025-04-12", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-12 16:10"}, {"flight_date": "2025-04-12", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-12 18:30"}, {"flight_date": "2025-04-13", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-13 06:15"}, {"flight_date": "2025-04-13", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-13 09:15"}, {"flight_date": "2025-04-13", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-13 16:45"}, {"flight_date": "2025-04-13", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-13 19:50"}, {"flight_date": "2025-04-14", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-14 04:55"}, {"flight_date": "2025-04-14", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-14 07:25"}, {"flight_date": "2025-04-14", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-14 09:50"}, {"flight_date": "2025-04-14", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-14 14:35"}, {"flight_date": "2025-04-14", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-14 18:30"}, {"flight_date": "2025-04-15", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-15 06:20"}, {"flight_date": "2025-04-15", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-15 08:40"}, {"flight_date": "2025-04-15", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-15 10:50"}, {"flight_date": "2025-04-15", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-15 13:30"}, {"flight_date": "2025-04-15", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-15 16:10"}, {"flight_date": "2025-04-15", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-15 18:50"}, {"flight_date": "2025-04-16", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-16 07:55"}, {"flight_date": "2025-04-16", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-16 10:40"}, {"flight_date": "2025-04-16", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-16 14:15"}, {"flight_date": "2025-04-16", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-16 17:30"}, {"flight_date": "2025-04-17", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-17 06:50"}, {"flight_date": "2025-04-17", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-17 09:00"}, {"flight_date": "2025-04-17", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-17 11:30"}, {"flight_date": "2025-04-17", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-17 13:45"}, {"flight_date": "2025-04-17", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-17 16:05"}, {"flight_date": "2025-04-17", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-17 18:45"}, {"flight_date": "2025-04-18", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-18 06:05"}, {"flight_date": "2025-04-18", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-18 07:45"}, {"flight_date": "2025-04-18", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-18 10:50"}, {"flight_date": "2025-04-18", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-18 14:15"}, {"flight_date": "2025-04-18", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-18 16:30"}, {"flight_date": "2025-04-18", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-18 19:45"}, {"flight_date": "2025-04-19", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-19 05:20"}, {"flight_date": "2025-04-19", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-19 08:35"}, {"flight_date": "2025-04-19", "tail_number": "G-EUUG", "scheduled_departure_utc": "2025-04-19 14:00"}]
realtime | main | 2025-04-17 16:40:19,715 | INFO | REALTIME mode completed.
realtime | main | 2025-04-17 16:41:20,089 | INFO | REALTIME mode started for aircraft: G-EUUG
realtime | selenium_utility | 2025-04-17 16:41:20,090 | INFO | Using Chrome binary at: /Applications/Google Chrome.app/Contents/MacOS/Google Chrome
realtime | selenium_utility | 2025-04-17 16:41:22,632 | INFO | Chrome driver initialized successfully.
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:41:22,632 | INFO | Opening Flightradar24 aircraft URL: https://www.flightradar24.com/data/aircraft/G-EUUG
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:41:28,061 | INFO | Successfully scraped aircraft G-EUUG: 46 rows
realtime | get_flight_by_aircraft_flightradar24 | 2025-04-17 16:41:28,138 | INFO | Flightradar24 aircraft scrape done for G-EUUG: 46 rows
realtime | main | 2025-04-17 16:41:28,180 | INFO | Realtime aircraft data cleaned: 46 rows
